PaperID,fairness/algorithm,fairness/optimization,fairness/sensitive-attributes,fairness/representation,utility/welfare,uncertainty,race,risk-assessment,policing,gender/language,image-classification,advertising,recommender-systems,data-collection/privacy,user-study,health,education,ML,explainability,accountability,law/rights,social-sciences/ethics
2019-19,-0.38722514220385545,-0.13964328726883682,0.9658805783004052,4.383889884929374,-0.09107224510616753,0.48010011433934646,-0.16909927031095243,-0.170260924128821,0.06176409225555695,-0.24051949088748245,-0.3433717231948224,-0.2750825658143618,-0.31292624845066913,-0.3029813613860085,-0.2284107254255698,-0.026445228421506813,-0.3236221282922227,-0.2964169413893956,-0.40591053801916627,-0.4350525462188003,0.10077474252954269,-0.33978781861911367
2019-2,-0.5485090454906301,0.6858274714808597,-0.3809143317279786,-0.28284990316226394,2.1971755337452246,1.0936143125607511,-0.27956907422883553,-0.2284682960627594,-0.23169723868873743,-0.17099919174673728,-0.3438534980623389,-0.27855592712357663,-0.3033264207345507,-0.4029149164160654,-0.2943516588362395,-0.26427344477032266,-0.3754658515949939,-0.6551525859441503,-0.404051074933323,-0.38311483562742027,-0.452798893098541,-0.34917889329630275
2019-20,-0.7511029394089784,1.144534867589891,-0.13219617621023205,-0.2317711845529303,0.3456805848418171,-0.2270869571029362,-0.32248867316584484,-0.19466227431460503,-0.2385524909189303,-0.2952997700686905,-0.3213450168955126,-0.29780245520003856,-0.31762864057675005,-0.4210769649584262,-0.3050226436514847,-0.24271377351117288,2.057599785083349,-0.6520812204924943,-0.3725821498898337,-0.4650144756150094,-0.4751016580924983,-0.42713757522655416
2019-21,0.12381329410088378,-0.5008162077197069,-0.6127048866367147,-0.27852786617910746,-0.4220077562854333,-0.3946722499108347,-0.3254920740928962,-0.22514015372074772,-0.1529041064786328,-0.21098568799958295,-0.3100166445001879,-0.2982822056930715,4.489087269846781,-0.3264062027385398,-0.27490533544175016,-0.2750624251820913,-0.3801256041964293,-0.3060021230596411,-0.40249870864263854,-0.20426051695262254,-0.4063772261848545,-0.19904717294453175
2019-22,0.2801855463501841,-0.719907078817379,-0.5244270164013708,-0.2044676213379925,-0.2967535233080365,2.0546888588916996,-0.3137300126380085,-0.13399014371949863,-0.15512913902063172,-0.2924934867073374,-0.2949543155560542,-0.28651485047156167,-0.2989222422479075,3.128922774510777,-0.23106808116355096,-0.24966163240393788,-0.23374020179070912,-0.43837822279523475,-0.38689489506069236,-0.06321801802712872,0.08514198077225853,0.7327324297435549
2019-23,1.4779298639329164,-0.7771979191089409,-0.5396234794217614,-0.28390147376839214,-0.41817809185890437,-0.147907984649721,-0.32091353514678106,-0.08375326528507769,-0.23982689935748694,-0.16351187158185046,-0.2710223928594046,-0.2605041073900748,-0.2921383143876393,1.4353328047425458,-0.21123860930956584,5.881343789997697,-0.3983378318405513,-0.4604638012823599,-0.39097567569903047,0.11632433350140212,0.29907948492994046,1.5577294929223833
2019-24,-0.8435172798532097,-0.5631763883914518,0.8398545637329023,-0.253805185942251,2.2704067157658248,-1.1894427555735336,1.18323187769375,-0.1785944668402695,-0.2216348334943831,-0.2836022515361115,-0.34418013212898596,-0.26993589775924687,-0.31622774101729867,-0.3102125365387992,-0.29794875958956973,-0.2741078629672974,-0.3938507032270632,0.22362897518669922,-0.4330382270617429,-0.5555035904525185,0.48062186050202343,-0.540485738280594
2019-25,-0.18296983133339478,-0.3298387901443227,-0.4426801067517897,-0.24161761966332182,-0.42241843175136734,0.0008286228224850867,-0.3077330390648846,-0.24344213705515985,-0.22314182765981092,0.04444017665585778,-0.32849202871432126,-0.2986033762257934,-0.27349266479104317,-0.3783491384773173,-0.2663265162889084,-0.22414207669237488,-0.3975344771139779,4.115399685584296,0.080443599580539,-0.36735118264877037,-0.48630062408350666,-0.5155714630728707
2019-26,-0.9161306758170089,-0.7083930607855397,2.210100510703826,-0.07526362729863062,-0.3900050029414765,2.5648147715863256,-0.057885175454762995,-0.13748382816710522,-0.19444660623927965,-0.15633073728808003,-0.32932141434090706,-0.2492438644802363,-0.30869314188879765,-0.40979215078510717,-0.30120206432651064,-0.2597231475119635,-0.38550017576033413,-0.6730649377620522,1.0696919103572646,-0.4567031440073608,-0.1966644937882465,-0.324450474221457
2019-27,0.7676932951565306,1.3049088363573895,-0.31515155921139365,3.950076657114658,-0.22152126215848114,-0.24317971912896608,-0.3049711346889714,-0.20622562563136343,-0.09707793189570002,-0.13327895755975075,-0.1518794220545728,-0.2846261448079729,-0.16578338958572744,-0.34431918549793866,-0.29177187396998827,-0.2570914358264859,-0.35887854614305803,-0.36566629104733,-0.37078064457846555,-0.28572866302092836,-0.38370761854260105,-0.5008609381483496
2019-28,-0.36834169153196306,-0.7239981269859167,-0.6163817476860045,-0.26973359134902475,-0.4217981821744432,-0.1553244682676107,-0.30661523004214514,-0.02852716778497654,-0.23952977911396084,-0.2553358142755799,-0.33025888979812584,0.8333205312369252,-0.03786878911857007,0.42046914742055375,-0.2520572312211992,-0.22246569680261455,2.8344260826890437,-0.4997042960677193,-0.41997180589508304,-0.008106688890459362,-0.04824909455371143,-0.02039390273223087
2019-29,-0.22824229373690139,-0.6472559441612061,-0.489139956191141,-0.22962659805458116,-0.33999543488840583,-0.2163373714759856,-0.2126621198040694,-0.14209792503559923,0.2058115715879595,-0.1898004709462685,-0.30280733347705946,-0.23551412997752022,-0.2535440902603313,4.517915355776032,-0.26481684924151566,0.32773642992180557,-0.3912497612257883,-0.48236079021596606,-0.1997300108577915,2.082886477636154,2.419676061968139,-0.20554502260077426
2019-3,0.664185213713497,-0.7069573449167298,-0.5947964666680111,-0.10186475115709338,-0.4154171829884104,0.8557640237047671,-0.30385996361688056,-0.011692502470669613,-0.23011792746615423,-0.2046743165333978,4.872943146370931,-0.2754938950881459,-0.2815297608344811,-0.043541134840703426,-0.23640931862880066,-0.15842804842708902,-0.39072017972199424,-0.4369514252603008,-0.32969514608553024,0.10579671626570987,2.280567049152412,2.7818314034833076
2019-30,0.6403924798976887,-0.6513426053289216,-0.35456057035694555,-0.2793045420419089,-0.3765143958703,-0.3031568726137685,5.752975613105256,-0.18925427285796842,-0.19352757003870968,-0.2599275358054704,0.17571600151327155,-0.07315216846035741,-0.24894715671408255,-0.23264495471772675,-0.29480374480935234,-0.2749161742746889,-0.39153190811413446,-0.5642416653038936,-0.4018359479228898,0.26252105682935245,0.16775460078915735,0.8476609879629491
2019-31,-0.2945398651509917,-0.4831453154450412,-0.5774953033701238,-0.27912246869285406,-0.43496116415297165,-0.7601095943703637,-0.11711318308650757,-0.1911839802123841,-0.22889344015807514,-0.15179405373192514,-0.3449316318810008,-0.19722079271042656,3.511917555962189,-0.34333898970884175,-0.27526447762417733,0.21764659015960613,1.1785905694967627,-0.5470795123557325,-0.43189966995755047,-0.4910315823542239,-0.6084503452828528,-0.4836034668873054
2019-32,-0.6458689877963455,1.9839121569111438,-0.589599727079909,-0.28238636493188585,-0.44000916290409636,-1.0032913033762925,-0.33086717100691965,-0.23533281163765166,-0.2150656780073044,-0.29499245987664446,-0.2034775366874041,-0.29637515550143667,-0.30544618055239475,-0.379680797439352,-0.2906652252775681,-0.20110166163465523,-0.3793757086701621,2.8607362251242425,-0.18939639203450448,-0.4946712002928296,-0.6285279121252809,-0.5430023850016014
2019-33,0.377832304313939,-0.7036790403115221,-0.3103271873572835,-0.28351988111253884,-0.4194471642148545,-0.21406852810887556,0.5120770522856032,5.9849649624346295,-0.16207975325399646,-0.2742938367993116,-0.30731368650291396,-0.30352940895708935,-0.31530635039619553,-0.36729166066720187,1.567244869518218,-0.2476199800046612,-0.3631464628630421,-0.3667752866519072,-0.42978318848015234,-0.2827133637646853,-0.3137770809472635,-0.3268914158739751
2019-34,-0.16811134927643664,-0.6116695251242016,-0.6285137629600067,-0.23382211787209095,-0.4279345025220293,1.7536501168313083,-0.328380230327618,-0.21407682399272523,-0.23288976088506663,-0.1636178954070834,0.013867492827787447,-0.3009325542970109,-0.31218148508552446,-0.311857402483782,-0.21472777022367082,-0.2744930979034779,-0.39125186072546897,-0.47186401819209767,3.565975409477107,1.2942687446072367,0.6574426135736788,0.10533376692827062
2019-35,-0.3181143496668084,-0.03897104513382294,-0.5017375066806313,-0.2507121697188564,3.253868597319372,-0.2469358430740325,-0.28861357776225766,-0.20734577275428667,-0.22211613682555795,-0.2799621943778869,-0.3437294119578733,-0.28767983642745937,-0.3097490475899031,-0.3429169530462766,-0.276906190594373,-0.2481220936092213,-0.31998859413562675,-0.5818072100676133,-0.28950662721377163,-0.47756637527690876,-0.449474152562028,-0.21812094594526552
2019-36,4.350664573638225,-0.6557658431360857,-0.47580647104131785,-0.2826931661745884,-0.44266547324315114,-1.042268435055007,-0.23146453950384124,-0.24279738936821735,-0.23865349608559286,-0.29545738628652574,-0.3435527381070186,-0.28647196768726385,-0.30661084497677454,-0.42423122500824284,-0.30511637179168183,-0.27354446678991573,-0.40076486246335113,-0.5143826235627625,-0.40651856131916864,0.5792023314249304,-0.4644778117222377,4.358772238114392
2019-37,-0.040254396628769326,-0.6916476902333286,-0.27997173222062266,-0.2499095602328443,-0.37582345346531093,-0.7269018917012149,-0.2904549267846569,-0.23801351992702735,-0.16211648686830454,1.875052554863567,0.014717288825294252,3.6206969932483957,-0.30290286814028794,-0.2886035912729999,-0.27987192059780774,-0.27467848857901483,-0.3362821237420413,0.525325342456897,-0.3659745322911924,-0.5148671752433178,-0.21405280461988668,-0.4367650838622616
2019-38,0.59917121353581,-0.7477058208263556,-0.6244596435824975,-0.25805433268058664,-0.4378615156563923,-0.5640022921513588,-0.3260780131919199,-0.06230130913398891,-0.22778882537730666,-0.2097506835532515,-0.23547993314900867,-0.2995258260612163,-0.2512602631519378,-0.3906839373528622,5.341311822056081,-0.27573108294193865,-0.3725527607904187,-0.08685822909842615,-0.10174469083279783,-0.4446007171504125,-0.6170697292402937,-0.47045762644276945
2019-4,-0.592678630063278,2.7580251196192656,-0.5676448787319012,-0.2696066227742285,-0.41650193915760114,-0.775239645483221,-0.30801202249996995,-0.2185960541318426,-0.23163830975864863,-0.25774581028439114,-0.3088426347971415,-0.003527711065051854,1.3253227232487386,-0.3591491267435753,-0.2672627100088587,-0.22725699254154114,-0.35233751826892046,-0.23066360640812184,-0.3977126377481334,-0.5107072524653972,-0.6193605665537643,-0.5047807856219958
2019-5,1.6538404799561186,-0.7650873239360058,-0.24317779408783602,-0.24349029479935572,-0.42741583648165726,-0.32132688311525587,-0.030390190314065202,-0.20567310274324466,-0.1787774746389472,0.33479586902695413,2.8621479872945206,-0.18243068138245822,-0.28295325663436227,0.08719417552843192,0.01881380792593464,-0.05852534544550694,-0.39942480353427323,0.6477646666786199,-0.3518518459653778,4.829983410602905,-0.37198285325670927,-0.3968169483207112
2019-6,-0.6769876622654645,0.08004144466742054,-0.32640122162376994,-0.2826208331935189,-0.013519977687190541,-0.399930893842704,-0.23140420430282396,-0.23690462582001867,-0.17225616998897975,-0.2886916507134058,-0.3325279288453711,-0.28953258882867444,-0.3077573726299715,-0.33372521619657597,-0.2799724424121816,-0.26559900130385217,3.874413109078739,-0.6125015305210372,-0.4397484582663819,-0.5127515464309369,-0.5432430884638971,-0.5141394459617861
2019-7,-0.43246814131558625,2.3986913386881077,-0.43841900480563095,-0.2454127388365252,-0.2428614230294117,-1.0875692106063666,-0.3251813722104121,-0.1982124702869981,5.964524544631354,-0.2712907481396069,-0.31834862913424095,-0.22404473818781398,-0.3182798826214539,-0.40719133442879046,-0.30085456930605403,-0.2668264506017633,-0.39731758224834635,-0.18204476289361976,-0.44071276267941584,-0.4716723908099842,-0.6384624452668293,-0.5272547444429952
2019-8,-1.0224859947357843,-0.6626341825179931,-0.6165323497703159,-0.17780308226922462,-0.3666722689130746,1.2246128693080207,-0.14563285817803667,-0.19191752562986295,-0.13960280501626354,5.603178630088065,-0.33522635852454963,-0.26815025685213567,0.13830576690844204,0.9248277516695713,-0.13563616472892814,-0.05429470863818394,-0.33356764395047855,-0.6136531678929456,-0.3671332893240179,1.1559384309428942,4.257444830074914,0.1196170697473381
2019-9,-0.5032440611002197,0.0713828588506083,3.4305980004705248,-0.2742655858798131,-0.3390903172888657,0.26689888849011156,-0.10918195827957562,-0.13515535461325306,-0.21760431707199088,-0.296236083911666,-0.2420391718968855,-0.2936996380950706,-0.3167491628039382,-0.392408510318717,-0.27568928506269014,0.0407607054276722,-0.36951174904648637,-0.42961770272642097,-0.42295422830198637,-0.11427133789534882,-0.5705714836478608,-0.4741534233429033
