PaperID,fairness/algorithm,fairness/optimization,fairness/sensitive-attributes,fairness/representation,utility/welfare,uncertainty,race,risk-assessment,policing,gender/language,image-classification,advertising,recommender-systems,data-collection/privacy,user-study,health,education,ML,explainability,accountability,law/rights,social-sciences/ethics
2020-19,0.0320810863174966,0.01391771520412647,0.0031849617557946426,0.003495757103470181,0.005646625139460418,0.15764296924931456,0.0066968247256699726,0.0004057072623335361,0.002773734787145093,0.0052172758301023735,0.004640225642297062,0.007171810211902593,0.08700318022053187,0.017295529200280872,0.009052496593738527,0.5797151778008278,0.002569242999877463,0.025887542537976517,0.0006357702724232809,0.002788831439884231,0.006468040373233574,0.02570949533211247
2020-2,0.13801464049930354,0.008592074592377841,0.0054844508437974235,0.0029518291576133924,0.003838444531371887,0.271857669982119,0.0019826494065279254,0.00198094569027125,0.00036689817704297213,0.003854401737852229,0.006242869335416039,0.0012362406726688683,0.029183756591734663,0.020032572318898184,0.009902787839550434,0.0004528717364695644,0.0014276497208802132,0.046733046717801485,0.30301567196393153,0.12491199256155772,0.006331343497103004,0.01160519242571087
2020-20,0.14085941428473145,0.042454658913129065,0.2107431321233453,0.0002618941901939516,0.008371325605532966,0.12485449518375219,0.0040953822675715785,0.26979088411865776,0.0009418706867096006,0.0033065539513650894,0.0012144573920716785,0.001141623944737322,0.0028438223190042334,0.0052411007155859606,0.0021692374830826794,0.0012515196402752672,0.006051258503423745,0.1279019832347828,0.03915726465442209,0.004551013358671218,0.0010812736774136503,0.0017158337515402614
2020-21,0.23165438403173583,0.08439205915629147,0.01573583470692407,0.004093781190195945,0.20089643284439904,0.14874669263834267,0.0008675097141625097,0.007746214120408047,0.009719599160613336,0.002703079660713729,0.010352130680509478,0.008565181163325077,0.021014292850040923,0.029931816848500558,0.0015633308729907955,0.003721026522276901,0.00378543821656898,0.04047308451991451,0.01326334520353742,0.11999009670807467,0.004408296506950235,0.03637637268352385
2020-22,0.12924343096102622,0.04552143201284704,0.006645615884466219,0.0006756163409132428,0.0021470171524391795,0.15085895072437694,0.001396636013943127,0.008641624153762253,0.0015307764105045331,0.012197067272057228,0.011424996263065552,0.0017974611946754853,0.005342997408476099,0.09137839771152695,0.016298540811172338,0.014777118570470833,0.0012056116512280024,0.08864391094430188,0.32200581194705946,0.06651532853843843,0.012491358496218713,0.009260299537030258
2020-23,0.14751877953264597,0.02592026055477839,0.053628274663181666,0.004799360157084906,0.0036739445631419156,0.21423237464441244,0.0200473711358332,0.00604784711093865,0.00043403549111548166,0.007996654923037312,0.0008942771469099027,0.011610129644281899,0.009490531178933052,0.026033389980235553,0.00500035208558862,0.0014743516387596507,0.013944117371972481,0.032645916636007376,0.005298634363961216,0.027365178014837704,0.3268574769943801,0.05508674216796247
2020-24,0.1250559527674917,0.12076105181810873,0.06267874507624506,0.005851973427902667,0.03046635279358941,0.13117137621151553,0.007655237171683615,0.0007766868142127376,0.35809553731901916,0.004629124493689977,0.0010027426185935761,0.0017564828683432428,0.0032835490081461367,0.02273118822934848,0.006210634611162705,0.020513364991391794,0.0154982737144511,0.03756735864122938,0.0036421838989160564,0.0064130454162999485,0.02974853396416652,0.004490604144492267
2020-25,0.14113791373315196,0.03363054310422517,0.012838107368515702,0.003125422485395469,0.0018544960732267896,0.19920436195617508,0.0033662899502669517,0.0008776239078530275,0.0007338334139005346,0.3989748717070432,0.007004156352766543,0.0005903766622954526,0.0017204986116336621,0.008102092205648637,0.032687953119703066,0.005981547889262763,0.0031461505103230147,0.08790236067815005,0.023922074652959736,0.007475822142198018,0.015858376730328343,0.009865126744976775
2020-26,0.1266671728278196,0.03325799699433884,0.0161563572799764,0.002496737201515926,0.001953506160149935,0.08457910839101647,0.006217683197110798,0.0028213701421928206,0.0002477561543285849,0.5545959256715508,0.0003379434505271439,0.000401941223190707,0.00243817989841317,0.004610265672947227,0.002682356619573367,0.0005584855203105921,0.0007737088643314722,0.1521736696148448,0.0022827401725207014,0.001445818090385454,0.0008869748580791034,0.002414301994876285
2020-27,0.16685194313597912,0.042917222048045996,0.016750057996077303,0.0081809183426124,0.0017304484775228105,0.09912251480098457,0.0054316253656006485,0.0030037391793414614,0.0001937335122177787,0.469992989715433,0.0028498253563000236,0.019929856831532478,0.0016890758128979258,0.010324821640766547,0.006948814592728235,0.01372789089758651,0.001694221560055571,0.07231371074695273,0.0026986019087529684,0.003955116140621585,0.008447374528912213,0.04124549740907818
2020-28,0.08502290886427892,0.4260467501276122,0.0424961726715156,0.000808054507485319,0.02336549467920637,0.11851508127035412,0.005923922715844132,0.0009665001739851384,0.00020451284447915645,0.0011889921145201204,0.0012186673646776244,0.2448418330581501,0.010844972767447343,0.002153841182938066,0.0032938021291643144,0.0024098635390416507,0.0008558122137449408,0.013448037545869523,0.001917271777683734,0.0037954956621607068,0.002991326280149369,0.007690686509691683
2020-29,0.0702064940674357,0.037486527980486156,0.012152791280765128,0.003966766051043794,0.005068319378259328,0.13088138609810093,0.002906952722037693,0.002051830731512422,0.003421175026643184,0.024007202060494483,0.0009409022181064231,0.0013408403596661908,0.38954624465838805,0.006015706015797271,0.0036502969231940437,0.018562418479407587,0.009728169164088373,0.13359459862684134,0.13322320674871066,0.0070303163253239275,0.0011926324230503397,0.0030252226606468945
2020-3,0.1596975778024942,0.0058167607939227295,0.006553864991041171,0.0002445964593828958,0.004135049328271422,0.15248814167657487,0.012448526832299519,0.006190822437151796,0.005845571893251838,0.000784750243711213,0.002111483370294569,0.007485829182785615,0.005433740434525641,0.07011598828896942,0.005910290068651562,0.004584190338350543,0.0037417337962640657,0.005739751262314954,0.0016397481612616658,0.08152797114424755,0.02039714542556713,0.4371064660686656
2020-30,0.0885292139257326,0.013544612903847637,0.0026614028480746194,0.0030167053224538524,0.00467077325489044,0.11173390099262344,0.021894399028783228,0.008868443728208369,0.001578038554875137,0.0334635600748229,0.03032175738030905,0.00948896782258132,0.023448483467856714,0.47376228814253823,0.0024831020831528033,0.0015916127693104455,0.004365180305844491,0.016887546786497978,0.0063900474621483875,0.02664672410752631,0.019202321970653462,0.09545091706726862
2020-31,0.2132988846820915,0.0052724393729614485,0.002169450929805686,0.0014382615678737974,0.000946216757188716,0.09674948827590694,0.0020370438604996816,0.009386706922395963,0.00143360409269882,0.0012775413598568373,0.0006523082845631253,0.0009047046165971703,0.003248257656470385,0.02874903525848288,0.012333743210910311,0.2590195138546708,0.0012645260743539772,0.020964825922043514,0.006931975472736679,0.25076230703653785,0.0021309862575684324,0.07902817853378541
2020-32,0.05660809449935482,0.019929675468701558,0.005288345275201604,0.0002407154409266588,0.0027060082285291455,0.18894986038535588,0.5239827064265078,0.07458638437037649,0.019166120106624614,0.001558423387120596,0.0005439578774228696,0.0008362688422120382,0.006131614971024723,0.019590616890642436,0.007033730057520837,0.0014658645064229835,0.0011138731362448364,0.03364667333983683,0.005664758651344992,0.015107339267172195,0.009553701422838307,0.00629526744861777
2020-33,0.04266129102437443,0.002774733020966066,0.006566353113357052,0.316960684215447,0.0035939276186357965,0.1292717366529465,0.0027911523882969106,0.0019376528165186405,0.00021308995654940933,0.0033319737262504246,0.0012676292544304558,0.0007494183745915497,0.0054330883905097434,0.01338528240237798,0.0008859341160551276,0.0010755231988202269,0.0005595712514746205,0.0028459228845996243,0.0018554599750545424,0.00902017546514235,0.4429280952010762,0.009891304952525479
2020-34,0.08573105514261604,0.005727236683448547,0.045145132514454685,0.008985160368064305,0.006385224429571967,0.19929475104217223,0.04985900241825799,0.3390738783766554,0.002370656706621313,0.003690577441138451,0.0026225481538237096,0.003859496010432846,0.0016440740388208935,0.007837763697947331,0.0035781890677976367,0.001027391875813841,0.0009638658992702891,0.0035585719612379265,0.0019268331749877554,0.005439064146168921,0.03043753589780357,0.19084199095289422
2020-35,0.04211932899590238,0.007950544093550418,0.002746887973538807,0.0010442232509534522,0.0036387794613008425,0.24329694064682927,0.004976478880805936,0.0012114303292305884,0.001491017417600035,0.0011005320227270093,0.008926513692404074,0.010036955306288007,0.0035923574658002374,0.016779457070283908,0.004644134824607483,0.001372167069702797,0.004770356791357419,0.008360673650451404,0.0012584347525718823,0.009483665219177389,0.008487167457499676,0.6127119536274169
2020-36,0.04589924150837421,0.004713940517221551,0.0018837704355111028,0.002700338934689275,0.006350913981745114,0.23958306803092505,0.0008652181932393139,0.001962726055603176,0.004235523848930809,0.0007032398140845277,0.00047878605735515115,0.3378925952158394,0.007217564468463761,0.03938659417563184,0.009535408013433083,0.004109516569999347,0.0018142013762825824,0.008113857217210878,0.0050615180910927055,0.10275902753997931,0.14686590301556174,0.02786704693882596
2020-37,0.15014082969439643,0.008198555271291985,0.020332312469646778,0.006607874375251716,0.005775811868408149,0.15232671090936692,0.3183242792462622,0.009038169954606491,0.008382143261240513,0.0021685361166531875,0.01914090505254949,0.0008742296765417483,0.0019098053069729697,0.025571780515776365,0.005468848220112312,0.0007725678862664924,0.0030908792415669127,0.007358199605957539,0.0040308966591065115,0.010899654746827319,0.017718311332044673,0.22186869858915337
2020-38,0.07872500028880051,0.3401790162509086,0.00853051900372764,0.00029014086415836085,0.0030304255255260105,0.12471237921063577,0.006079737442828416,0.002198978126934283,0.003937209694139379,0.01082451735714408,0.000740602077691842,0.006657123264339376,0.039458315517232535,0.003922423423829064,0.006524586425237918,0.0003211893524713269,0.32540756918715696,0.020505839741205213,0.003403147691108668,0.0025775620303655437,0.00404935346773671,0.007924364056821759
2020-39,0.04707866987083841,0.006408458886877249,0.0057334801428136255,0.0015074165319811002,0.006339532133491949,0.24410456566077723,0.003158350015226864,0.0019457519412558657,0.001092213936670133,0.002228840563743111,0.0002738827578905581,0.0010219719603971273,0.00916723339044347,0.12244931670063329,0.009057036946317093,0.0009769676631246422,0.005226468879337829,0.010180517767647602,0.0010645757608284151,0.013593902135070822,0.01672978485007504,0.49066106150455857
2020-4,0.04482013614877121,0.029217433711003136,0.01394929248494812,0.004246584294702763,0.05432010984760496,0.5472524553905344,0.011730705474736413,0.007478242685630771,0.002523681244972825,0.0017360325608926084,0.003328780105577041,0.009928169185577545,0.007612813060098183,0.013233994994327881,0.003486930833758377,0.008360459213779248,0.020339984039236328,0.024836306148448412,0.09474178754616557,0.023579278724961312,0.008489019969929613,0.06478780233434353
2020-40,0.09195859945008855,0.00840525939314086,0.01039626236076664,0.0005034843757702509,0.0010430468244302209,0.18200806206670914,0.006483235454346834,0.0008359770835447058,0.0002029781735896384,0.0003138276588724746,0.0009315641490318133,0.002960269282444822,0.004345194637369475,0.0036601506903858674,0.5030910605777249,0.0020682888253219355,0.001045276049813253,0.09519943516612599,0.04554581899363553,0.026232088032440207,0.0032948492592830845,0.009475271495163825
2020-41,0.08898001318942671,0.016237123864362726,0.003374369693803509,0.004711779261406399,0.0034184624229932473,0.30258542593081017,0.0027928861178394978,0.0020577204999117182,0.00035306999218645785,0.0019337284142568125,0.002393951940349492,0.004005237982805586,0.08685049025429499,0.03199173235412736,0.00834366649955975,0.0017902967308099963,0.0009293183176876134,0.013391002472384655,0.013588036973886703,0.3121576394140504,0.02853164132938698,0.06958240634365931
2020-42,0.08400482266783793,0.5046318309119524,0.006989984333415779,0.0007638072260378392,0.012902690417332835,0.18781717953973523,0.0029691291361145823,0.002144409103999963,0.15817057033272408,0.0006294337069438293,0.0003501185707030657,0.000984401160199736,0.0015261382095667832,0.006139920379844,0.000976776395550235,0.0019982526581062395,0.001552934526356652,0.01101031638288374,0.0013299469890044942,0.002949675849934154,0.001623145068845286,0.008534516432911133
2020-43,0.1723821618379292,0.007286882707115583,0.0023506751672106997,0.0027108381528920147,0.005014577161864391,0.1910746663479076,0.003982710651883006,0.01871340964940192,0.008267370437507492,0.0015786303262681424,0.0036709476815503686,0.000622633611357183,0.004635025992198539,0.00722644164838646,0.0011193951422263744,0.003661787316844685,0.0013661300509475332,0.006972118116542517,0.0020342231803922735,0.00493100535083286,0.061586151079613856,0.48881221838912725
2020-44,0.04242435882428186,0.00901724747729195,0.004109419982561291,0.024942602555331286,0.003224759368978316,0.28497168283907004,0.0026709136146128745,0.004601113862748058,0.000391582681958762,0.002598510491565635,0.0006759579122688398,0.01169817550638342,0.0026372892953699704,0.017462324615525236,0.005790169633047974,0.002823068862953724,0.0005544551249249757,0.0031117132215631124,0.0033547315917342333,0.014238566913146651,0.04946556583892276,0.5092357897857591
2020-45,0.03389011851875129,0.011229534037643898,0.003596223757108599,0.0004451319917233602,0.004820453800333467,0.15835391001508897,0.0026158934389430622,0.013673986879551037,0.0014657742982653599,0.03822494432782921,0.003455910002527483,0.028076583900126448,0.012860953346960186,0.13912917488808677,0.020304109517659406,0.01140124960640702,0.0005245749655161333,0.0061751339885826005,0.002118898858947678,0.02310348680763557,0.018221794389768398,0.46631215866254405
2020-46,0.16400274167978118,0.4254660319897215,0.07073212673378211,0.0029109588034568028,0.14082349928590623,0.11522404699642867,0.0009724567882526037,0.003083343733197286,0.0004282836880876933,0.00077230643237821,0.0013117965114818335,0.0007763183762497676,0.001669035299735435,0.0031834104084913504,0.0021754235353716378,0.0002813710706355283,0.00035552496001710777,0.024928619057259013,0.005921554875358962,0.0038521093700911156,0.003285894279998245,0.027843146124317722
2020-47,0.07337540937998578,0.04878768984930165,0.005937730020757558,0.0014856513507371983,0.0038348542647642214,0.09329653205615172,0.0011113580938838668,0.002440747918209533,0.002375457152463391,0.006927613256518095,0.0021212859680419752,0.0005032400473042804,0.005309946428429318,0.0067346313450548775,0.0049123484072803834,0.03889726206631803,0.0030362039431676108,0.13318569762814608,0.5442247362806047,0.004747420500848415,0.013689040811930515,0.0030651432301006965
2020-48,0.16288119875620422,0.1713905003942549,0.0024357508300820894,0.002579227148798995,0.00452284417794567,0.14940383532783477,0.001870994045576166,0.0006886410076059624,0.0028794730979673066,0.0008212955039723107,0.0009078390110281515,0.003137523764493585,0.3775047248956448,0.00425892664511442,0.002905289513579602,0.003343606783193502,0.0008780447104293639,0.062126994816723013,0.020295937428449904,0.013938050367303055,0.0012746505354358612,0.00995465123836247
2020-49,0.20328406521644543,0.019181736330493887,0.009156247011900669,0.001766403246863774,0.007270641579304187,0.1365228779188063,0.0014650505780847828,0.0005834603705712951,0.000576860879943455,0.0011240404158534643,0.007592406581971896,0.01922241626949233,0.018325245871775114,0.04148933316233198,0.01008540261503799,0.0012892264620759008,0.0005499248823501902,0.05207971440468776,0.02585570219897167,0.35052365548248354,0.01869758205781938,0.07335800646273506
2020-5,0.12572157720986069,0.004188975365464607,0.0009198523377734006,0.034087423196447246,0.012633380192688162,0.10307835987350862,0.0005165635775576631,0.007572785024085891,0.00020842876757413793,0.00032225490560235256,0.00028430025116432623,0.014437521630687669,0.014603016865942856,0.009422692922079399,0.0004714010022695022,0.00027554165992716703,0.00034815923828767655,0.0014284097932234644,0.0006587331009951883,0.04592689928234406,0.016931443541759777,0.605962280260756
2020-50,0.05241348887000456,0.013418480536341707,0.0027965619671958255,0.0010898476503814253,0.029071020296752445,0.5231616611628904,0.0012899800556111535,0.004148476139766269,0.0016936861834902115,0.0007134648577108214,0.0017309317155500615,0.0009655953722139208,0.0021611197464573326,0.011916224524652701,0.003646500953263142,0.001116378024267568,0.003285752278814406,0.017776262579154423,0.20188684906864984,0.008027895666157206,0.09264654143125856,0.025043280919415857
2020-51,0.1515334769538048,0.01760817137801373,0.06026109809072884,0.003168358927441877,0.0492004009886047,0.06873848583094541,0.0060055131419411234,0.32280605856722616,0.003972587101646258,0.00029362348531880626,0.004125879494847774,0.02140631402699904,0.016748709447987734,0.047053622208875136,0.004108597837823724,0.00225061619739107,0.004877750983026755,0.1280497836296152,0.01452706826705148,0.025419988068057054,0.0053339168942646824,0.042509978478388735
2020-52,0.18895242184181366,0.010031036062591316,0.03907732068560143,0.00219035061086454,0.012257142263362936,0.2190095770298598,0.006232356271021991,0.00881718849080431,0.00037061812024981105,0.002889581586445828,0.006232777314390591,0.003341997121277957,0.004779313051296101,0.0631671154264335,0.010199798521295888,0.000415330094421819,0.019912298881643187,0.030082925888102553,0.005731476483812999,0.003604016550769836,0.3288574829151884,0.03384787478875143
2020-53,0.10496006279403333,0.0044369549211924755,0.010419136577087212,0.006805790869417271,0.0035643417340520444,0.18797615090404968,0.019250076511626007,0.0019255346882475469,0.3715271019394394,0.0005690440464433425,0.004081718869776639,0.0065187375744227925,0.002743298324822997,0.06133866136747013,0.003846153446071977,0.002838425126185905,0.0015822044143612793,0.009919152722754428,0.002074499552850019,0.07561188391207956,0.03424263823071029,0.08376843147290562
2020-54,0.0729300054975755,0.1014050672990783,0.08173705193902217,0.0014347477742594676,0.010189475489466214,0.15218366850574197,0.01861562656390061,0.009315068796579886,0.005211048308885848,0.004933904108904483,0.0011977565360598674,0.02329285343165144,0.002268728333465258,0.004354174195844259,0.0025903604140803424,0.00027482430084447895,0.01721837679137941,0.41775100426893197,0.03863219307586595,0.005674770677918106,0.026831497258543526,0.0019577964320009
2020-55,0.06474112390883445,0.005522174617732007,0.003268401253327168,0.00023434466969641612,0.0033268291332559487,0.16109808895363226,0.00649231264659557,0.0030599394259772875,0.003551177272333836,0.0006874050379108031,0.0002676685167300601,0.0015293940309911277,0.001258442959311566,0.013234144933437785,0.007022182710043734,0.0004526681151741529,0.0005210375218443272,0.00451418044661005,0.023346690179135484,0.06020830182018709,0.6072274855451709,0.028436006302067926
2020-56,0.07313831091695515,0.00439768393871391,0.0016631025238762948,0.0034505376767490887,0.0029984967827370074,0.1842805449957728,0.008792569330021344,0.001574796356764483,0.0057618177080109995,0.014946381503414603,0.002818587392466034,0.0204557723855234,0.03463837459926244,0.06096943873475125,0.04154598828869063,0.014220801886964507,0.4465485500703273,0.012585565919671561,0.0051156077095568485,0.008228332936909501,0.01063700560258791,0.04123173274027292
2020-57,0.13970025748045928,0.010756111031598684,0.015776440761177932,0.002407621892182688,0.001294191203386793,0.15284387962152987,0.004793278087313066,0.023995529757431012,0.0003788664268936021,0.0003046277149358729,0.0138419987319191,0.0010352859463023346,0.002239697680841037,0.05569367580301668,0.010076990578919793,0.006092485423811726,0.0006763007146970959,0.030308600996531536,0.005539381472834982,0.4353486101078958,0.03154620183357711,0.05534996673274396
2020-58,0.1213155491669149,0.004158517600644985,0.009729291598155257,0.0002350447924501422,0.006422827782763126,0.14865474759012237,0.02545390940178614,0.14538822128708057,0.002649514167486971,0.0006094696543913296,0.0008748881050829536,0.00031930914873279283,0.0027841677942166956,0.09565537742488288,0.002186653698690009,0.0034555490378179524,0.002289580201776602,0.010209260492236066,0.00396975481705218,0.005404330344877865,0.026088106603024856,0.3821459292898133
2020-59,0.18057653888461028,0.012806471314256723,0.01342077211551456,0.00022912403482299536,0.013247815883880335,0.2675849573117738,0.003180068827335218,0.05437777774102201,0.00019186390453702063,0.005770699062135747,0.01029511895913376,0.006870838708134319,0.00210834196517282,0.024109759790665066,0.010025886568302394,0.011354624546700021,0.0033822546700500826,0.00728506742473121,0.004254841342734916,0.02293719960387184,0.028284166759656768,0.31770581058095804
2020-6,0.04890683249596771,0.022753779314240927,0.008856129630533898,0.0025443175297625133,0.0013147663849695098,0.14703791738376149,0.07576340777399954,0.012078587638542084,0.024619834859916246,0.017101086655436373,0.003136992819399454,0.010109496945837735,0.0034634895720432545,0.09788850635869642,0.03877334215526059,0.39564396095910703,0.008282796799552782,0.038515109336982996,0.0049610554956115,0.0041828253080875444,0.021828019969373454,0.012237744612916797
2020-60,0.19405499642598645,0.07748262536589216,0.012680170890003863,0.0002315702455536374,0.3699595405699444,0.16235859751108367,0.0010086384586955382,0.0027507951829642665,0.08306185683741713,0.0005067856125900691,0.0012466626003752154,0.0015160186623991276,0.005131509628927437,0.007535576944661251,0.004444514804004067,0.0011793545679622665,0.0010395243090052528,0.05134983756576861,0.0042594248276842635,0.006487796071229057,0.0029266275938745756,0.008787575323977679
2020-61,0.08593214316508026,0.02997143942982779,0.03452171019530688,0.0002501049229326058,0.009198223483165095,0.13776815764781478,0.000519052145679177,0.006852258309473291,0.0011292654430726196,0.0003238073830125392,0.0007330508189852333,0.007403424406065017,0.01770433600214201,0.006311652914354071,0.23191739205472023,0.0005568663833018824,0.0009147343550186057,0.1281342691080386,0.2690852689918089,0.0197226108278591,0.00567030920249018,0.005379922809851092
2020-7,0.09960426107656874,0.007409456730408715,0.16816583895568157,0.0004214630458392493,0.01126619681092746,0.14560805187899936,0.06695376571882512,0.01338294727745663,0.00020092735534398798,0.00303715169764238,0.0006462812632328102,0.0012728882678528573,0.0035517188132275918,0.012362386177398316,0.38944735882874065,0.0009802712540977875,0.005336600598311464,0.028907956501720063,0.012836547941201641,0.008454939203256507,0.0023073701701034574,0.0178456204331637
2020-8,0.06683667569764183,0.011323786832695297,0.001698821172865632,0.0007830517863707469,0.003924714264056895,0.3862519457211546,0.010344548414048815,0.0012202467896217032,0.00020251839345531808,0.0009205647386433241,0.0002762384041073554,0.0006381039690147439,0.003552545505728081,0.008992036931218271,0.008229029339114324,0.0014127812350046105,0.0019715469573417235,0.03069489260256875,0.4038722548923136,0.022495394143854926,0.002961563289577173,0.0313967389196023
2020-9,0.21985109570212655,0.02956732365485723,0.08203646577797018,0.0009033143921425166,0.006086553529236749,0.21979457679097564,0.021638645371666796,0.23454009254187103,0.011574904447781005,0.0003041421880370339,0.001357763088267169,0.0028812452300501124,0.006622502104429847,0.02333552421126759,0.0069038992639790745,0.012114859652019392,0.0021870974942149674,0.055193178624272345,0.0015394190208205213,0.014802644406711186,0.011067026285658943,0.035697726221644
