PaperID,fairness/algorithm,fairness/optimization,fairness/sensitive-attributes,fairness/representation,utility/welfare,uncertainty,race,risk-assessment,policing,gender/language,image-classification,advertising,recommender-systems,data-collection/privacy,user-study,health,education,ML,explainability,accountability,law/rights,social-sciences/ethics
2021-25,-0.7776703578949333,-0.5490706024518497,-0.3134091992011357,-0.2638077637607425,-0.29023397582706395,0.10767989910235619,2.7561092294527008,-0.25474467816523333,-0.13459968948656384,-0.26300116857182787,3.663725138390918,-0.14953429516397687,-0.2790756459659421,-0.42058182364229213,-0.24875288981457574,-0.25981929911747326,-0.18855949065360456,0.1880174258480098,-0.377534964883938,-0.4732815279698775,-0.3321204092539722,-0.38938316142850216
2021-26,-0.8729135134858287,-0.5601271792065367,-0.46501904146954615,-0.17708389688775666,-0.24958822960273022,0.952077531080829,-0.2766880455996685,-0.1883131515237399,-0.14065254442531672,-0.23921495692457306,0.26098059361023396,-0.4285122291239172,-0.22390484443276665,3.6152667359988673,0.8273210779675663,-0.22142075065147773,-0.23126283225130093,-0.5579803089917824,-0.37302961516041744,-0.39825344794191664,-0.31277845487656636,-0.418588764645572
2021-27,1.0879618008937872,-0.5177492720423129,-0.3879612035470246,-0.2593102753460426,-0.07488145271677636,0.5508442608913612,-0.26720320961682426,-0.23091965379559198,-0.14864292596389667,-0.25001394175208497,-0.27128861998207726,-0.4914241277905308,-0.25783067242044594,-0.3273123901461506,4.836046668632874,-0.2387872735126738,-0.2135041287476288,-0.585543385095045,-0.1709348009070707,-0.31324173714831094,-0.15683514787550776,-0.36235971047604143
2021-28,0.1113568156897157,-0.5354605183642548,-0.4708727139296742,-0.2278820404373938,-0.1633322479589593,0.5561623104723928,-0.3500726192207641,-0.2565203413676798,-0.14897200742110991,-0.229061451214021,-0.2391960674198469,0.39685276924223534,0.017093696249831914,3.672674537574976,-0.27652082633607183,-0.19366992567307045,-0.24145329371623114,-0.5277912700765509,-0.3595140838820336,-0.3805265172874363,-0.24359361788952288,0.14248871120470907
2021-29,0.6954268106026756,-0.16813770711234344,-0.17289859415911144,-0.1610565978850939,-0.2950821895950211,-0.3865863788822904,-0.15330487850160474,-0.26554226864725716,-0.13994744968752554,-0.26646632621438676,-0.08278624582396568,-0.13740454584054937,-0.25857018075248284,-0.4702173840994519,-0.3205373539209872,-0.24231316465392747,-0.23873405817089463,2.917425775348368,-0.3303551179044924,-0.4530981167093654,-0.3479339827396382,-0.5113127481674423
2021-3,-0.05278061620923101,-0.4527479698672011,-0.4645450757301924,-0.04882655719712492,-0.2989562015027749,0.8676496190031286,-0.32753131867785473,-0.2904013256130696,-0.1490112416981206,-0.20540379704832032,-0.2688570768702171,-0.621728417701796,-0.19309885829001877,0.6400692643588551,-0.33098692551454745,-0.22873561140475024,-0.2511661978047197,-0.5634276041573889,-0.39340028419884154,1.1861012756765659,3.672494540659799,-0.4814975051792094
2021-30,-0.7796391788285814,0.45335895597726783,-0.3647386832755233,-0.24636209076550913,0.20180164378976018,1.0920541372109194,-0.3571034501024707,6.469864867920798,-0.1484217510203568,-0.26498213403513254,-0.3044533858370903,-0.32227752253380304,-0.27937201769853975,-0.4151916459896588,-0.3278656275197872,-0.26836728969773466,-0.2399521528028572,-0.5333260610114327,-0.36828189618744483,-0.45450141658975896,-0.3266964988394367,-0.45546772627626336
2021-31,0.26063214504324067,-0.5134865959548508,-0.16233900004289697,-0.19967028536037568,-0.2545652562713436,-0.5269989325133737,-0.14813634235053047,-0.24687958857086104,-0.1319670051141916,-0.24559618723570875,-0.21262158370829923,0.3224650158368546,-0.18668028215193624,0.1809245990823314,-0.21749624221327585,-0.14788146554649295,-0.18465061700040986,0.13977183445084082,-0.35138090987974274,-0.0886830832838922,5.957934602565369,-0.3466333521733875
2021-32,-1.0021882157775832,-0.47537894360166083,-0.3915389052325207,-0.23004956169292487,-0.3071400561881674,-1.1037580861552834,-0.10665836341303048,-0.2867889567946196,-0.13600715085838105,5.524810335060918,-0.07729614120389168,-0.34014508611334104,-0.19985836687607536,-0.36453032045348754,-0.17293328525825524,-0.1902837032300284,-0.24229280913621354,-0.2739237708139798,-0.3422846817164652,-0.47350335965301493,-0.2963770426333596,-0.4400732446446091
2021-33,0.15453045166358942,-0.46684112545473977,-0.4509623644118257,-0.26387229723656275,4.905700301188142,-0.7127256876952361,-0.1544182117742495,0.19694814140347716,0.10352122433611038,-0.23679140780251076,-0.2851261921717184,0.09482312159446524,-0.1759286119082086,-0.19776109459978805,-0.2715245976989571,-0.2558168960128259,-0.02232927668481812,0.06844639555585895,-0.3534293196769253,-0.3352951787839381,0.4027622312380454,-0.257478406901626
2021-34,-0.9051591164634568,4.13459411600706,-0.35374685090960534,-0.26635646036302707,-0.2100037764958657,-1.5318586849611797,-0.14874532345984157,-0.2405013416901368,-0.05815891699934378,-0.23498345642071455,-0.27786064480515804,-0.4808087013494972,-0.25300623017422386,-0.41226153535131616,-0.31360318808156795,-0.24364865841098748,-0.24231313265231857,0.027097149602526176,-0.38375260102946895,-0.4711264236720211,-0.36080451476645337,-0.5485551972190701
2021-35,0.8065641465549178,-0.45231962359518313,0.4305676692476841,-0.22935605474107784,-0.2983327810864801,-0.4282856765811748,-0.17446531773900975,-0.2661204399055165,-0.14576514478175773,0.0714790065072913,-0.16776587808282012,0.03942323870802505,-0.27757928891659334,-0.37945750619620333,-0.2936417091950396,2.3597011007823157,-0.22793995322042007,1.4462899073228992,-0.37788363489653315,-0.39383925580771134,-0.35748973921657695,-0.24229609301871996
2021-36,-0.5307466398132051,1.4802400573177679,-0.41694373006963525,-0.25260332661679097,-0.16223674087074894,-1.0796277457427441,-0.3354236177761631,-0.28813577677315777,-0.11096804892844683,-0.2519757020104903,-0.29641155603544994,-0.42157476337490035,-0.26811077666010596,-0.4589801692903043,0.11296687025734363,-0.26355393734459226,5.741364063611092,-0.5177339548717869,-0.35997902047763075,-0.4579864637212669,-0.34842542188787107,-0.5535998408769165
2021-37,-0.8165775418747743,-0.5317170831835437,-0.4548602141895845,-0.23750833438506755,-0.27334647142031415,1.3804097371291677,-0.30716422535969085,-0.27854489950179223,-0.13228310146302724,-0.26308826750919184,-0.31346521385273135,-0.5330390975391386,-0.20786238690020856,0.47934998744049245,-0.26945019248780033,-0.22376017314762695,-0.2298541732557779,-0.5698864276006098,-0.29915478877537677,2.6266420435464135,-0.3104452848404643,0.08987802060183642
2021-38,-0.2775006600018049,1.5726493893833542,0.9127536881980305,-0.2609644695448663,-0.2746646975951552,-1.323271063235671,0.07588429943279346,-0.08669987476891068,-0.1455065647131609,-0.17010364604026565,0.07832692033505946,-0.08465405919437859,-0.07358853442145555,-0.4099985316421707,-0.3246087220865736,-0.26824889241910876,1.939724531216323,-0.13159066301422462,-0.3075814438973398,-0.47620741336000383,-0.3397679214542399,-0.5484616903338689
2021-39,5.744430188334962,-0.4879278491325331,-0.028228801671539253,-0.12473682629418482,1.0123668483186943,0.22558214948370814,-0.23305317359367952,0.17442204010679419,-0.1278688365240556,-0.26145419984610413,-0.3042165152049167,4.137621725836091,-0.09518803394761383,-0.38249083819086166,-0.20823509535976678,-0.20278526411242911,0.06288742942541779,-0.5765014083532412,-0.3374616029762464,-0.45592708210740207,-0.25725720637687927,-0.2318530065408398
2021-4,0.46915531336573246,1.877056388535074,1.6473571115516492,-0.26327131847293544,-0.2636941047159742,-1.2330966825097884,-0.27093528684301094,-0.1536437515330461,-0.12180272033445101,-0.23701127501876323,-0.27944751293750836,1.0370117793549685,-0.26931334647621546,-0.40484816559530185,-0.3122235269556952,-0.2320759850071207,-0.2239746868544199,0.11747494848570707,-0.34888476086022446,-0.4273554340968671,-0.3129853769738676,-0.4497622612745732
2021-40,-0.2930701134295625,0.7149680384929703,1.720117371168473,-0.2619094775379276,-0.2411928850120323,-0.5232157894215428,-0.3639652851972505,-0.236360375779661,-0.12403291457120859,-0.24001349882259368,-0.315569594792245,-0.13859485615240907,-0.2641385054146461,-0.3407826594621721,-0.3163437955588064,-0.2609407719878512,-0.20938605421725642,1.3225620285291144,-0.31925299971223264,-0.4448137373722931,-0.3443410128684572,-0.5594101713813393
2021-41,-0.2685964902564252,-0.45829508144580944,-0.38097510098177084,3.5937476590195065,-0.2758723477439239,1.329656853659497,-0.21150983075096802,-0.19972102539642006,-0.061172181361050605,-0.2373527098887028,-0.2844264632253309,0.33396731426788395,-0.23963305089952533,0.07540002199766355,-0.30614084137475567,-0.19721166134574392,-0.13571922390167637,-0.307097283999522,-0.32827930972511493,-0.38769765216691354,-0.21984221995777367,0.9284947926090675
2021-42,0.5922075034717065,-0.5229606700940181,-0.3336630518372019,0.38374073694494304,-0.2891394752159474,-1.0715154221152037,-0.06530618125589853,-0.19386249993991408,0.12420404192381751,-0.25125953856735844,0.4989684350184632,0.5593638296175018,-0.26976214053962927,0.6589389182590535,-0.19606898854367946,-0.1962193057128254,-0.25106593890423723,-0.5976377510684513,-0.2614609567510999,-0.3288362171112579,0.3689926376370428,2.648980910901699
2021-43,1.5039648894996542,0.784833107987377,0.5476896311687608,-0.2023094924642547,1.842533997198631,-0.3865523713514051,-0.23529383957144573,0.6504237494641638,-0.13393968674757212,-0.2665584842524247,-0.3162006856659349,-0.4481431840415418,-0.2675309518295808,-0.4503350672594174,-0.2989543048678693,-0.2684363965726314,-0.16772129529011007,-0.5443930616119796,-0.08794080282633915,-0.4591099453274966,-0.2916335489718165,-0.1366681998960751
2021-44,-0.750430526196317,-0.5421965806351932,-0.44152909348592106,-0.18780696842580372,-0.24924022485355693,1.7393933664364907,-0.3570449174053098,-0.2620885686690258,-0.14477554325958378,-0.19908688288097653,-0.28887700454486165,-0.3352691486103311,-0.26821462990603256,-0.37041465023792985,-0.27200652223833505,-0.17961936765002912,-0.24041673066442476,-0.5784941222331887,-0.3247680819149084,2.751834679349777,-0.01709719663166138,0.3226392728564945
2021-45,0.833617154656891,-0.4103308756466399,-0.06092749027512667,-0.26771594180823977,-0.2701722564602711,-1.4609136395588365,-0.23168824846810254,-0.17374911837267734,-0.1490105161244302,-0.26500997091513084,-0.29711304318556936,-0.45805208419168725,-0.274109615463764,-0.34342887280540396,-0.2873020988414704,7.081288146326253,-0.22555594619049682,1.2466821016747172,-0.3534197756258709,-0.4329662275257201,-0.2727784489931523,-0.5543362940831241
2021-46,-0.9072879770124831,3.6268026942633655,0.0817891343544883,-0.15420016667040626,-0.04314783438156794,-1.0195174011815518,-0.31619805449234245,-0.28505990481046234,-0.0943643429823583,-0.24333441182553428,-0.3128974757576255,-0.30868405724367926,-0.26336866258234876,-0.4359791064172014,-0.30930150071666207,-0.26810085374297243,0.14762973814178723,-0.17643365016708618,-0.3671576059669993,-0.4659860251586791,-0.36895719795059556,-0.5569891760425453
2021-47,-0.30633416546723646,-0.5122550449274796,-0.46131581703979657,0.15277092767896353,-0.17703698676116533,0.5334403446696296,-0.1638866412461453,-0.27376787006124564,-0.1418447916435916,0.49221169843737067,0.031403202728046864,5.8582030660924485,-0.13050458023440709,0.0169989352985206,-0.054127959836642814,-0.1918638682436769,-0.19491419033842666,-0.4599487964470192,-0.3852526846425051,-0.4117887097145613,-0.19460512973380797,2.206533721625027
2021-48,-0.2216271481558251,0.5713489308857163,-0.35097069824137483,-0.2560993045150517,-0.2843131955558299,0.4942716739821617,-0.36428211952256173,-0.2321355179487955,-0.1351443568841594,-0.2665083859137908,-0.3161313466292967,-0.5738526489310499,3.318722627188191,-0.41890519967416345,-0.19647504686570397,-0.1742697929055302,-0.19449178107379086,-0.31851000270781177,0.03927078549051901,-0.390492552454917,-0.3501390620968547,-0.4334701434595934
2021-49,1.5423595806250348,-0.09964857412130713,-0.048747874069011224,-0.09155080379728486,-0.23727969823568185,-0.643125108321809,2.536389949368482,-0.1679930069853307,-0.09569969076034675,-0.2612770668972108,-0.15976053535927282,0.3037605289365087,-0.21222215643214679,0.00979334275842532,-0.28101208397488525,-0.16826382205834872,-0.24646784321194895,0.49119748519252415,-0.17923732421663932,-0.43358481237633073,-0.3344276831410207,-0.48991475479439484
2021-5,0.2798987139763977,-0.2332730431187526,-0.2653904059606247,-0.26752129388436247,-0.2884873868602984,-1.788843300418293,-0.3635707377184706,-0.24188557807621766,-0.1381121036628269,-0.24326627279788868,0.5166247495517148,-0.5870976358087104,-0.276626041982518,-0.42249877026250743,-0.3232962528528137,3.1623609163584017,-0.23116916537442897,2.7051657882903295,-0.36805169239714225,-0.4582546395148158,-0.3667521740181825,-0.5359640490054719
2021-50,-0.17204065127864626,0.13161738358425606,-0.4371393314547465,-0.2080312542308814,-0.20193933987623455,0.7232657461842096,-0.3235087334778588,-0.15974166632581058,-0.1487071315443021,-0.25170982469914466,-0.3065978829770375,-0.6173575597754232,-0.21524459922064085,-0.4605651485423857,-0.3098634765976341,-0.2404050520510152,-0.24342768536248388,-0.44556069856129565,4.6730290305226525,-0.46910168475842895,-0.3211043774058911,-0.4790400530156059
2021-51,0.8493136307928079,-0.3803082660136055,-0.42231645744074736,-0.16595845011681007,-0.2522072607813773,1.3768429609038275,-0.3611515557456134,-0.24023136965279293,-0.14548624329885151,-0.2589118131207115,-0.25642435125057866,-0.5313060334897628,-0.2722128916056651,-0.3844940115816576,-0.30439836835418826,-0.25600790602049955,-0.24773300245355961,-0.44312193595970906,2.3932469766745124,-0.4128814623061685,-0.26066326642256715,1.0345731600762291
2021-52,-1.0256008562412438,-0.5426729052837204,-0.4460429289613314,-0.21782317791678965,-0.28609107634199,-0.22733675056563257,-0.3129297386811148,-0.1767293590952345,-0.11030725372666182,-0.25501744630186574,-0.30202537122448436,-0.43538294616086326,-0.2494541926622977,4.4103914507497715,-0.2946989324083693,-0.22796864276536638,-0.22625382266469313,-0.5681695990552981,-0.37109101592028026,-0.31486892979414066,-0.30560527662809367,0.9052123885243867
2021-53,-1.2806823597942651,-0.3089099263883602,4.3898817663723575,-0.04849046427322808,-0.09299580551486573,1.2906470307476687,-0.3208039003998858,0.011174418911910778,-0.14837303675383373,-0.2494654683113645,-0.30919635172143,-0.410865233426727,-0.23628943285553056,-0.4337621158873746,-0.3111575822344795,-0.2632262996653015,0.10519259191639488,-0.5492777893426326,-0.37014369470492053,-0.4469009047023639,-0.27205328774689913,-0.35001177352800733
2021-54,-0.6444599353484233,-0.5295841050215659,-0.44419543059286754,-0.21982942796804927,-0.2553962540006207,-0.5595977303749753,-0.32688492464429375,-0.17201016207347153,-0.08782867639868357,-0.2456384153072656,-0.26319959439155977,0.4263103306645954,-0.24939828800977104,0.16389957206931877,-0.05726547175023596,-0.26904389065110157,-0.22028842923832503,-0.558935544297308,-0.32379846427290615,1.114805237890022,0.3955222615647522,2.7977743337851315
2021-55,-0.7348134818835556,-0.43741345038562596,0.8108637055382404,4.280513296080137,0.007147935553917022,2.7025039798361594,-0.3355190723292873,-0.19627585513124154,-0.1083694899540091,-0.24882702315213162,-0.31056480371396317,-0.021697380509712528,-0.2702504767292241,-0.4173146080214867,-0.283760289525332,-0.135594495590265,-0.07018330106259782,-0.5925028780660304,-0.3796757423170168,-0.45716610138495983,-0.10407099121828706,-0.4417703952367114
2021-56,2.034004891284748,-0.5174777483189418,-0.2878655635520044,-0.2611952236227116,-0.27808390735632754,-0.7571439081167093,-0.2205087429769054,-0.12927921300086712,-0.14891720099509992,-0.25243294196453264,-0.31676712083489134,-0.440542079727702,-0.2536116578604757,-0.35503685817687813,4.46291064906935,-0.23399140006803335,-0.20787961573999142,-0.5506212606459534,-0.3552246843101346,-0.20154050269696375,-0.3045645568472318,0.4470661104945129
2021-57,-0.04198180307030971,-0.5394493667031652,-0.4305797910671,-0.03312472706161122,-0.2672385489675832,0.21930984321161928,-0.30879000944761453,-0.2627423146607573,-0.11197485527001917,-0.20339072309589717,-0.16010871274404562,0.3945239408829846,-0.115461443623337,-0.1868705878135107,-0.24274377906217612,-0.06495236660783331,-0.23574294190752196,-0.5427685491951852,-0.27091138493405703,-0.2514290859406464,-0.24083452484472506,3.9189194773285605
2021-58,0.2288311492482415,-0.32524597706031594,-0.4032220742080839,-0.20422155704579292,-0.2946652534423359,-0.19142952892258136,-0.31030750794273915,-0.25741212594346863,-0.13800685097550464,-0.262324959572366,6.304552224690688,0.07374760864767067,-0.22851674746781087,-0.4212213437890354,-0.3082339183378762,-0.21974050135987733,-0.2079401375442278,-0.46604616795927256,0.3524410895754405,-0.41787236421827256,-0.3581186270328684,-0.21868152660795015
2021-59,-0.060402065703405096,-0.3727249939658556,-0.38200461183591283,-0.2528939609360278,-0.1303240165981115,1.0861313481122683,0.2666647059088457,-0.26485037874685896,-0.1239287232318854,-0.1991067822396197,-0.31196271135256426,-0.22851676694177986,3.919566014995931,-0.4336171230610801,-0.31642005531828443,-0.24713315005049336,-0.19741970637232711,-0.3429044660508877,-0.3458557872009975,-0.45150937726676577,-0.36077553433513887,-0.23550398144165097
2021-6,0.31625540373076894,-0.5441300278034795,-0.3003630532586176,-0.2473747985423737,-0.21602569054634407,1.3955470856604222,0.05750280129876641,-0.18823952886886325,-0.1433357436798503,-0.2315845572424258,-0.226400760033972,0.27586571239735014,-0.2285205650971362,2.3573706753129113,-0.16723340230529818,-0.2045511354383776,-0.19954074667288105,-0.5646230995528445,-0.3596677719862938,-0.30303099497562336,1.009022115794841,-0.24439892654208248
2021-60,-0.7830565414666902,-0.18986851124986454,-0.3921643439460822,-0.2672981527833375,-0.21718917743104152,0.08129475155484145,5.5925809283333905,0.6059788648185853,0.042471799120108955,-0.23532162493060535,-0.3111780120780699,-0.4469430056098259,-0.2776157498141535,-0.3737713199827069,-0.2776656030540047,-0.23306486575239407,-0.12285534375300308,-0.2622791680395903,-0.2182437253531846,-0.4584677558464168,-0.2285353924089009,-0.5232108691040501
2021-61,0.3732448513836736,-0.5212375918120303,-0.4738549079290354,-0.2215067483174427,-0.2571711764541184,0.13775542713682012,-0.33037787420869036,-0.26707179288863514,-0.13183480997329552,-0.2572839011986139,-0.20504686396084387,-0.5948730093030509,-0.239179871497764,1.0295294341364771,-0.29189051711500663,-0.2043023318921861,-0.23772411779654737,-0.22776145129377007,-0.31678503444952527,1.677413217491261,-0.3447717267907741,0.4800581018259846
2021-62,-0.6110255473802755,-0.31945202954669044,-0.4149087791534868,-0.2345777186494979,-0.21416166631581812,-0.46935013356040245,0.32937279552964416,0.011196090467784078,0.03314551773506261,-0.2466821521273139,-0.25034465153767066,-0.5375471206553273,-0.24363344471619738,0.6462130136798895,-0.3283670593897002,-0.18738262496063268,5.57752244343598,-0.26522797918950586,-0.29345385103913896,-0.39409262086044655,-0.2225699254071089,-0.507415047525765
2021-63,-0.8977339336453932,-0.46391832706638336,-0.4003788799332974,-0.0988798523133582,-0.23774693457371593,2.3003734106352196,-0.35174061773063353,-0.2581717288321303,-0.07279552616515059,-0.2442656383346708,-0.2718671193995153,-0.5556345751605489,-0.2662810435138435,-0.30412023634738045,-0.29133000993487773,-0.2681608086750922,-0.21812435275048056,-0.5492468174769002,1.6101793650575846,1.460344407651962,-0.28297494842918225,-0.239575081749933
2021-64,-0.9924992266468183,0.8447422577844663,-0.3862362374267133,-0.25257332146268896,-0.16188926045106616,-0.5698795528839306,-0.3135961662308347,-0.18909821881754205,-0.14863353029530238,0.0216419419297948,-0.299976132146342,-0.5869414096800635,-0.28119750754750505,-0.454832781723508,-0.3245712997162647,-0.25861352913177,-0.25056297172220926,-0.25987803318343905,4.516875619489047,-0.44136285644385503,-0.2614231318459279,-0.5382227411517346
2021-65,0.7049511607239531,-0.5025749147211007,-0.46704488547470907,-0.24468738401826517,-0.2428830967671748,-0.03604855633071462,-0.3477154720341472,-0.27737363080694943,-0.13166327141209347,-0.24640646612829284,-0.29230618944994197,-0.2713778400921536,-0.27383923599928317,-0.18018195357440778,-0.30885150897863656,-0.2083933898925201,-0.2342662907380659,-0.542657652707204,-0.3056924820248463,3.1074190079802775,0.43067179478649315,0.06643388757323788
