168170119	58006082
168170119	54997157
168170119	73729169
168170119	21670658
168170119	52070035
168170119	13997424
168170119	4952494
102353579	2945228
102353579	1704893
102353579	6688238
102353579	6817607
102353579	4334306
102353579	54195349
102353579	8839357
102353579	4868043
102353579	8832874
53282903	42219049
53282903	14190268
53282903	11319376
53282903	2092882
53282903	18903675
53282903	6960803
53282903	7205805
53282903	12927771
53282903	21889700
53282903	36024272
53282903	207170725
53282903	13029170
53282903	46879241
53282903	9975986
53282903	63342628
174802409	42219049
174802409	14190268
174802409	44164388
174802409	11319376
174802409	2092882
174802409	18903675
174802409	53282903
174802409	207763512
174802409	7205805
174802409	21889700
174802409	36024272
174802409	207170725
174802409	13029170
174802409	46879241
174802409	63342628
159040849	3298854
159040849	59159061
159040849	7083152
159040849	91168921
215238576	3945595
215238576	12845273
215238576	1443041
215238576	2404158
215238576	490669
215238576	3419504
215238576	195699607
215238576	8529258
215238576	1911971
215238576	13496699
215238576	2077168
215238576	7567061
215238576	12856537
215238576	12924416
215238576	52170983
215238576	52922804
215238576	49272330
215238576	75455
215238576	3311041
215238576	59291951
211171909	207812601
211171909	53997192
211171909	5039081
211171909	86868015
211171909	14190268
211171909	39963693
211171909	10328335
211171909	7492482
211171909	1646733
211171909	4662765
211171909	158054431
211171909	62628114
211171909	54195349
211171909	11956010
211171909	170079242
211171909	85443940
211171909	12224440
211171909	57392693
211171909	62680416
211171909	52175668
211171909	143724389
211171909	62603631
211171909	4114626
211171909	12693176
211171909	141066682
211171909	109927933
195069329	143133374
195069329	12924416
195069329	3801798
195069329	3228123
195069329	13496699
195069329	4986726
195069329	2077168
195069329	3303012
195069329	1033682
195069329	1033682
195069329	7567061
195069329	10370344
195069329	2404158
195069329	10352172
195069329	29169376
195069329	3419504
195069329	8529258
195069329	490669
195069329	9424845
210142560	3298854
210142560	49333323
210142560	39794636
210142560	51677390
210142560	159403616
197672157	12924416
197672157	1704893
197672157	1443041
197672157	13496699
197672157	46773838
197672157	4986726
197672157	52143168
197672157	15391140
197672157	54195349
197672157	7567061
197672157	67856248
197672157	1102398
197672157	10352172
197672157	52110307
197672157	3352595
197672157	12845273
197672157	49189893
197672157	2014883
197672157	4701888
197672157	21703298
197672157	52175668
197672157	19236490
197672157	12575481
197672157	75455
197672157	117765107
197672157	23044927
197672157	1911971
197672157	490669
197672157	5933021
197672157	19117312
52182297	46860212
52182297	52072971
52182297	16619709
52182297	13156234
52176612	206594692
52176612	195908774
52176612	14124313
52176612	3298854
201645086	1704893
201645086	3298854
201645086	23163324
201645086	195316733
201645086	13997424
214802740	49669081
214802740	10659969
214802740	201316434
214802740	44180791
214802740	992042
209500848	1704893
209500848	3298854
209500848	206597351
209500848	1033682
209500848	195699441
209500848	13029170
209500848	490669
174772579	46879241
174772579	63342628
214795285	4725675
214795285	1704893
214795285	3298854
214795285	3801798
214795285	49272330
214795285	1443041
214795285	3535298
214795285	16135452
214795285	3115038
214795285	7373959
214795285	7567061
214795285	29169376
214795285	49565564
214795285	5668819
214795285	1911971
214795285	9697434
214795285	9424845
214709934	4725675
214709934	215033069
214709934	54454296
214709934	58006233
214709934	1443041
214709934	26171108
214709934	4414223
214709934	59142486
214709934	3303012
214709934	144053833
214709934	14637938
214709934	10352172
214709934	2014883
214709934	4111957
214709934	15773445
214709934	157914174
214709934	49416376
214709934	151477353
214709934	208527427
214709934	42539574
214709934	9424845
211082718	10659969
211082718	6644398
211082718	7955044
211082718	4650265
211082718	3074096
211082718	40027675
211082718	52967399
211082718	160025533
211082718	2930547
211082718	206594692
211082718	206597351
211082718	21889700
211082718	21889700
211082718	153629957
211082718	16747630
211082718	3385018
211082718	3298854
211082718	6706414
211082718	3488815
115153067	155861169
115153067	156396374
115153067	24661090
115153067	3298854
195755478	4725675
195755478	46926476
195755478	12641090
195755478	1704893
195755478	3945595
195755478	3801798
195755478	49272330
195755478	3375389
195755478	2862289
195755478	3535298
195755478	13496699
195755478	46773838
195755478	4986726
195755478	2077168
195755478	16135452
195755478	7567061
195755478	1102398
195755478	14637938
195755478	12882511
195755478	29169376
195755478	3419504
195755478	3311041
195755478	23044927
195755478	44106659
195755478	1911971
195755478	8529258
195755478	490669
195755478	9424845
208617691	49272330
211677828	96428734
211677828	44161332
211677828	1443041
211677828	58006082
211677828	206597351
211677828	3767412
211677828	7567061
211677828	49343170
211677828	12845273
211677828	58006208
211677828	6628106
211677828	54574300
211677828	61153659
211677828	57574615
211677828	490669
211677828	9424845
202639670	58006472
202639670	13697725
202639670	37607420
202639670	53047384
202639670	46860212
202639670	52072971
202639670	54895308
202639670	149663667
202639670	3387187
211146430	143133374
211146430	12924416
211146430	44161332
211146430	1443041
211146430	51892988
211146430	3228123
211146430	13496699
211146430	46773838
211146430	7567061
211146430	52195862
211146430	12845273
211146430	59291951
211146430	88524010
211146430	75455
211146430	118347220
214612452	3298854
195791778	53765004
195791778	8839357
195791778	13226915
195791778	6557845
195791778	52114275
195791778	53281515
204969041	205436045
204969041	39963693
204969041	21942103
204969041	11956010
204969041	12224440
204969041	12064821
204969041	1443041
204969041	149486656
204969041	12924416
204969041	114195875
204969041	10446377
204969041	152214482
52006724	3275022
115136494	51682129
202233546	53699726
202233546	52922804
202233546	2077168
202233546	14637938
202233546	6628106
202233546	4701888
202233546	54457575
202233546	75455
202233546	32282546
202233546	490669
202233546	9424845
208617484	11319376
208617484	23144387
208617484	44063479
208617484	16619709
208617484	50769096
208617484	21889700
208617484	17731008
208617484	14238842
208617484	36024272
208617484	58006666
208617484	58006011
208617484	67865737
208617484	3995299
210175780	202781651
210175780	53214940
199668979	3298854
199668979	67870704
199668979	13496699
199668979	7567061
199668979	1911971
199668979	51880858
199668979	44125328
199668979	2014883
199668979	2077168
199668979	8529258
199668979	1443041
199668979	12845273
199668979	51892988
199668979	17499892
199668979	1587259
199668979	6628106
211296386	24009424
211296386	209202661
211296386	202572724
211296386	2367610
211296386	2367610
211296386	11319376
211296386	147703840
211296386	36024272
211296386	53121386
211296386	3476015
211296386	13029170
211296386	211041098
211296386	51734899
211296386	210883256
211296386	3995299
204732692	143133374
204732692	142008012
204732692	3945595
204732692	12856537
204732692	3801798
204732692	3228123
204732692	13496699
204732692	46773838
204732692	3767412
204732692	2077168
204732692	16135452
204732692	6324652
204732692	6706414
204732692	11342145
204732692	7567061
204732692	3352595
204732692	12845273
204732692	19236490
204732692	1430128
204732692	204732692
204732692	1911971
209386852	3767412
209386852	5637540
209386852	61294087
209386852	4421027
209386852	52946140
209386852	119297938
209386852	67856414
49565564	24990444
49565564	3298854
49565564	13496699
49565564	46773838
49565564	7567061
49565564	459456
197630293	34070350
197630293	15443770
197630293	52095305
197630293	11328693
197630293	1861675
197630293	14286790
211525674	206742345
211525674	14970635
211525674	37607420
211525674	53751535
211525674	1769114
211525674	53045174
211525674	53585776
211525674	2057093
211525674	11569603
211525674	5668819
211525674	3661324
204904818	208130615
204904818	158612369
204904818	153583711
204904818	13941331
204904818	201316434
212617634	52965836
212617634	14190268
212617634	49560076
212617634	7373959
212617634	3342225
212617634	108340983
212617634	19598815
212617634	81621267
212617634	53214940
212617634	49299248
211018568	143133374
211018568	3298854
211018568	23163324
211018568	3318760
211018568	1769114
211018568	1634922
211018568	4930886
211018568	145098765
211018568	52826482
211018568	8194189
211018568	7840819
211018568	5480561
211018568	5959482
211018568	16447573
49189893	10352172
49189893	490669
49189893	6964544
49189893	7567061
49189893	1911971
49189893	2014883
49189893	12845273
49189893	23044927
49189893	3298854
49189893	3393896
49189893	4701888
49189893	10659969
49189893	5654457
204971042	58006153
195816399	5509327
195816399	143133374
195816399	6789917
195816399	3298854
195816399	23163324
195816399	49272330
195816399	1443041
195816399	51892988
195816399	58006082
195816399	3535298
195816399	13496699
195816399	4986726
195816399	1769114
195816399	6706414
195816399	7567061
195816399	7567061
195816399	49343170
195816399	207155218
195816399	166227785
195816399	29169376
195816399	29169376
195816399	6628106
195816399	12845273
195816399	3419504
195816399	3488815
195816399	1957433
195816399	56517207
195816399	604334
195816399	8529258
195816399	9424845
195816399	9424845
211171885	206597351
211171885	206594692
211171885	52946140
211171885	14124313
102352051	52071272
102352051	4421027
102352051	52946140
201134211	394243
201134211	3633234
201134211	34758622
201134211	37607420
201134211	46816230
201134211	49671833
201134211	10659969
201134211	59336159
201134211	9424845
201134211	44106659
201685074	53997192
201685074	14190268
201685074	11319376
201685074	13496699
201685074	53039904
201685074	28671436
201685074	2631842
201685074	15512333
201685074	53774958
201685074	12533380
201685074	62680416
201685074	81621267
201685074	49299248
201685074	56563878
201685074	3476015
201685074	109927933
3761353	3298854
3761353	1443041
3761353	3228123
3761353	13496699
3761353	7567061
3761353	3972891
3761353	29169376
3761353	44125328
3761353	12845273
3761353	75455
190000873	46816230
190000873	8789233
190000873	13496699
190000873	58005903
190000873	49671833
146811074	207178540
146811074	143037378
146811074	156396374
146811074	3298854
146811074	147382824
146811074	150082799
146811074	8465862
146811074	24661090
146811074	215540209
146811074	158054431
146811074	53248665
146811074	82237448
197623453	102353579
197623453	1243045
197623453	49313468
197623453	3639600
197623453	14227592
197623453	49272330
197623453	58006258
197623453	2862289
197623453	49303187
197623453	6681717
197623453	5616848
197623453	67788184
197623453	201378649
197623453	10659969
197623453	3318470
197623453	23044927
197623453	8529258
211506092	4725675
211506092	195345156
211506092	168170081
211506092	58006233
211506092	150383126
211506092	13496699
211506092	2468323
211506092	7567061
211506092	49343170
211506092	173990936
211506092	47015140
211506092	2608530
211506092	59413815
211506092	153314114
211506092	490669
208176471	215320873
208176471	37925315
208176471	3298854
208176471	52967399
208176471	13496699
208176471	7567061
208176471	49343170
208176471	206594692
208176471	12845273
208176471	459456
208176471	203591636
208176471	160025533
208176471	2608922
202590524	143133374
202590524	3298854
202590524	23163324
202590524	3767412
202590524	2077168
202590524	7567061
202590524	6688651
202590524	85443940
202590524	198845914
4725675	46926476
4725675	143133374
4725675	12924416
4725675	3801798
4725675	3228123
4725675	3535298
4725675	13496699
4725675	46773838
4725675	2077168
4725675	6644398
4725675	7567061
4725675	51987472
4725675	12845273
4725675	3311041
4725675	10659969
4725675	8529258
161048156	142008012
161048156	13697725
161048156	3639600
161048156	2878679
161048156	53751535
161048156	3375389
161048156	161048156
161048156	13496699
161048156	207195759
161048156	207239169
161048156	7567061
161048156	52195862
161048156	4675146
161048156	10494441
161048156	207846993
161048156	1957433
161048156	145535457
161048156	145413033
161048156	196184899
161048156	8529258
161048156	11120198
161048156	490669
158046985	52965836
158046985	7373959
158046985	3342225
158046985	11319376
158046985	36024272
158046985	23674116
158046985	9610402
158046985	604334
158046985	3074096
158046985	3960646
158046985	206594692
158046985	14190268
158046985	3882460
158046985	53214940
158046985	16747630
158046985	3385018
158046985	53230917
56444963	52071272
56444963	3311041
56444963	115715107
56444963	6324652
56444963	52185872
56444963	32282546
56444963	4414223
56444963	13496699
56444963	490669
56444963	3801798
56444963	7567061
56444963	75455
56444963	52921056
56444963	52922804
56444963	3303012
4788717	4725675
4788717	143133374
4788717	1443041
4788717	8465862
4788717	13496699
4788717	46773838
4788717	10370344
4788717	29169376
4788717	12845273
4788717	40064091
160032212	3298854
160032212	51737170
160032212	14099741
160032212	1450294
211264278	32730475
211264278	86445213
211264278	3298854
211264278	61330970
211264278	53082704
211264278	13400380
211264278	42965396
211264278	12470487
211264278	9966416
211264278	106656450
211264278	158443081
211264278	51734899
67865737	3298854
67865737	7373959
67865737	9966416
67865737	2014883
67865737	36024272
67865737	206592585
67865737	231923
67865737	2011040
67865737	3995299
67865737	1911971
102352221	46860212
102352221	9966416
53044700	12924416
53044700	3298854
53044700	202729326
53044700	51892988
53044700	3228123
53044700	11319376
53044700	2077168
53044700	3303012
53044700	7567061
53044700	3393896
53044700	4701888
53044700	75455
128347377	1704893
128347377	122906757
128347377	3298854
128347377	1443041
128347377	51892988
128347377	13496699
128347377	4334306
128347377	128347377
128347377	1878582
128347377	7567061
128347377	3972891
128347377	10370344
128347377	29169376
128347377	3761353
128347377	12845273
128347377	4701888
128347377	88524010
128347377	75455
128347377	58006214
53248665	3298854
53248665	5046865
53248665	27196062
209431195	108142159
209431195	143133374
209431195	23044927
209431195	6688238
209431195	362913
209431195	4901533
209431195	52072971
209431195	14970635
209431195	16471115
209431195	153018440
209431195	13843474
209431195	1012652
209431195	49333323
204781253	4725675
204781253	13669686
204781253	143133374
204781253	166228148
204781253	3945595
204781253	1443041
204781253	13496699
204781253	166802358
204781253	7567061
204781253	51880858
204781253	52183889
204781253	54895308
204781253	29169376
204781253	12845273
204781253	357916
204781253	49302386
204781253	49415799
204781253	164551466
204781253	154744803
204781253	174800692
204781253	154816153
204781253	9697434
204767038	14970635
204767038	58006258
204767038	39558129
208910344	6817607
208910344	60441410
208910344	4334306
208910344	2386849
208910344	12523299
208910344	201378649
208910344	153583711
208910344	52114275
208910344	3318470
208910344	170063793
208910344	11126076
208910344	86765052
88518236	12924416
88518236	124648595
88518236	1443041
88518236	67780032
88518236	2077168
88518236	3303012
88518236	1165747
88518236	1911971
197675586	149041266
197675586	13029170
197675586	63342628
197675586	4049746
197675586	3639135
197675586	10242377
197675586	3995299
197675586	51734899
109927933	23163324
109927933	1646733
109927933	4662765
109927933	11319376
109927933	4421027
109927933	208106790
109927933	106406005
109927933	52946140
109927933	3652280
109927933	3476015
109927933	13029170
109927933	3639135
109927933	141066682
214447568	3298854
211146406	46860212
211146406	771650
211146406	207870026
211146406	5668819
59336159	4725675
59336159	15293498
59336159	3801798
59336159	49272330
59336159	3228123
59336159	2862289
59336159	13496699
59336159	2077168
59336159	15391140
59336159	3115038
59336159	1033682
59336159	7567061
59336159	14637938
59336159	8832874
59336159	4895005
59336159	3419504
59336159	3311041
59336159	75455
59336159	10483233
59336159	1911971
59336159	8529258
59336159	490669
59336159	9424845
198179985	5039081
198179985	28887603
198179985	61330970
198179985	4049746
198179985	157470629
198179985	209333999
198179985	53214940
198179985	121298674
198179985	46879241
198179985	108300480
198179985	111718444
195848259	52922804
195848259	3298854
195848259	8465862
195848259	11319376
195848259	7567061
195848259	108340983
195848259	51737170
195848259	14162250
195848259	11695878
195848259	16747630
195848259	3995299
85457781	52114275
85457781	4549072
174800294	143133374
174800294	3298854
174800294	4986726
174800294	7567061
174800294	51880858
174800294	29169376
174800294	52090358
174800294	174800294
174800294	2014883
174800294	3419504
174800294	75455
174800294	490669
208309878	40027675
208309878	3459837
208309878	2984526
208309878	6706414
208309878	57189435
208309878	49741763
208309878	10488675
208309878	207241585
208309878	7961699
211041926	12641090
211041926	961425
211041926	44161332
211041926	1443041
211041926	53047384
211041926	13683547
211041926	13496699
211041926	6644398
211041926	53782832
211041926	2404158
211041926	12845273
211041926	198845914
211041926	52170983
211041926	8529258
211041926	1911971
211041926	9697434
211041926	490669
209444776	5001487
209444776	13223647
209444776	86445213
209444776	1443041
209444776	6688238
209444776	2367610
209444776	2862289
209444776	64446470
209444776	12825262
209444776	11319376
209444776	13496699
209444776	58978791
209444776	1769114
209444776	59600034
209444776	6706414
209444776	7373959
209444776	3342225
209444776	13665181
209444776	12845273
209444776	6548130
209444776	7715182
209444776	157529802
209444776	21889700
209444776	88524010
209444776	198845914
209444776	57759365
209444776	61916383
209444776	13029170
209444776	59548063
209444776	23044927
209444776	7996745
209444776	4229114
211003967	51892988
211003967	3315224
211003967	7567061
211003967	3115038
211003967	8529258
211003967	3535298
211003967	4725675
211003967	19263765
211003967	13496699
211003967	148322624
211003967	29169376
211003967	12641090
211003967	11120198
211003967	14227592
211003967	3387187
211003967	170079300
211003967	838641
211003967	15278703
211003967	15696161
199501992	6930911
199501992	44063479
199501992	53214940
199501992	12575481
199501992	13029170
199501992	3995299
203650361	19034201
203650361	4680046
203650361	34070350
203650361	52095305
203650361	15443770
203650361	52193862
203650361	11328693
203650361	49868894
203650361	52110307
203650361	52099203
210157036	145383678
210157036	53811082
210157036	1704893
210157036	146822561
210157036	1733167
210157036	52967399
210157036	51710633
210157036	209405289
210157036	58006276
210157036	208921008
210157036	39794636
210157036	141904486
210157036	181511270
210157036	206655390
210157036	53782832
210157036	209202216
210157036	12882511
210157036	8832874
210157036	29169376
210157036	58534961
210157036	206553739
210157036	2341021
210157036	88524010
210157036	126032250
210157036	13029170
210157036	4085795
210157036	58006214
210157036	13756489
210157036	1379347
202660668	143133374
202660668	58006233
202660668	51892988
202660668	49563386
202660668	13496699
202660668	197464621
202660668	47015517
202660668	52110307
202660668	12224440
202660668	12845273
202660668	3636868
202660668	58006057
202660668	149664437
202660668	211469703
202660668	168283266
199362289	588261
199362289	46879241
199362289	63342628
167220784	3298854
167220784	4447216
167220784	3074096
211567197	143133374
211567197	3298854
211567197	23163324
211567197	2862289
211567197	52072971
211567197	8832874
211567197	198800649
211567197	197988820
211567197	51677390
204863049	23163324
204863049	207239169
204863049	108142159
204863049	8372620
204863049	12825262
204863049	490669
204863049	16796732
204863049	11120198
204863049	2608530
204863049	52922804
204863049	12856537
204863049	1769114
204863049	3303012
204863049	49561627
204863049	7567061
215460994	51974607
215460994	3779750
215460994	3298854
215460994	2092882
215460994	57574622
214788676	143133374
214788676	91168921
214788676	3298854
214788676	3535298
214788676	195584505
214788676	52170983
214788676	118347220
214788676	46773838
199457395	3298854
199457395	159429313
199457395	3458191
215416132	213647029
215416132	3298854
215416132	52967399
215416132	52946140
215416132	1957433
215416132	203078302
207957105	2676709
207957105	140226379
207957105	61330970
207957105	207240067
207957105	17389386
207957105	213571185
207957105	154703556
207957105	52946140
207957105	195498756
207957105	106678337
207957105	65543539
207957105	46879241
207957105	51734899
47006205	3298854
47006205	9944983
47006205	5842463
47006205	2862289
47006205	33285731
47006205	13880
47006205	4404566
47006205	10659969
47006205	26262581
47006205	1055111
145892158	3311322
145892158	213571185
106403031	1443041
106403031	49333323
106403031	88524010
106403031	13496699
106403031	2077168
106403031	7567061
106403031	1911971
106403031	127792218
106403031	12845273
106403031	19196469
106403031	3502098
106403031	3303012
106403031	52922804
106403031	2367610
106403031	5039081
106403031	2945228
210175049	13496699
210175049	4725675
210175049	7567061
210175049	3801798
210175049	10352172
210175049	59413891
210175049	3311041
210175049	3535298
210175049	49187042
210175049	3352595
210175049	143133374
210175049	20683402
210175049	8529258
210175049	3228123
210175049	490669
210175049	2367610
210175049	13193974
210175049	24009424
203686933	3298854
203686933	91168921
195847929	4725675
195847929	3298854
195847929	52056513
195847929	2077168
195847929	7567061
195847929	49343170
195847929	8832874
195847929	6628106
195847929	14113767
195847929	125336959
195847929	2777306
195847929	67856078
195847929	5668819
195847929	490669
195847929	52161864
212726398	3336633
212726398	1704893
212726398	3298854
212726398	3318760
212726398	28537158
212726398	91168921
54177676	143133374
54177676	3315224
54177676	155200093
54177676	1443041
54177676	3228123
54177676	11319376
54177676	2092882
54177676	153290702
54177676	13166220
54177676	7567061
54177676	12845273
54177676	12598746
54177676	36024272
54177676	14219166
54177676	150845176
54177676	108142159
54177676	46879241
54177676	1911971
195833815	1033682
195833815	3342225
195833815	207763512
195833815	21889700
195833815	53214940
195833815	1957433
195833815	8561410
195833815	13029170
195833815	46879241
195833815	3385018
195833815	21707079
198953164	52946140
211194341	155099938
211194341	102353579
211194341	3298854
211194341	51892988
211194341	2077168
211194341	4868043
211194341	7567061
211194341	12845273
211194341	4675146
211194341	15924076
211194341	4697978
211194341	21076825
211194341	1911971
170079242	3336633
170079242	1646733
170079242	4662765
170079242	11319376
170079242	15110076
170079242	3767412
170079242	16281385
170079242	54195349
170079242	14263633
170079242	12533380
170079242	1428702
170079242	1957433
170079242	3476015
170079242	13029170
170079242	7053611
170079242	324600
170079242	11695878
170079242	141066682
170079242	109927933
170079242	490669
211040971	3311322
211040971	149331497
211040971	16135452
211040971	547108
211040971	196211238
199474637	3315224
199474637	3385567
199474637	12856537
199474637	13496699
199474637	46845867
199474637	53782832
199474637	12845273
199474637	195908774
199474637	2014883
199474637	167651068
199474637	1430128
199474637	58006214
199474637	25253327
199474637	5508266
199474637	67356162
199474637	1911971
211678106	11319376
211678106	59600034
211678106	3342225
211678106	207177594
211678106	36024272
211678106	53214940
211678106	53747370
203078302	1704893
203078302	75135222
203078302	23163324
203078302	53047384
203078302	58006082
203078302	54997157
203078302	13496699
203078302	2077168
203078302	52880735
203078302	73729169
203078302	21670658
203078302	88524010
203078302	58006214
211227606	3298854
211227606	2930547
1243045	143133374
1243045	14227592
1243045	13496699
1243045	3318760
1243045	2077168
1243045	1769114
1243045	207195759
1243045	7996745
1243045	11120198
1243045	115715107
150375863	4725675
150375863	3336633
150375863	1704893
150375863	62729017
150375863	12856537
150375863	51892988
150375863	49557625
150375863	13496699
150375863	1769114
150375863	7567061
150375863	12845273
150375863	157481740
150375863	1379347
150375863	8529258
91168921	4868043
91168921	7083152
91168921	3298854
91168921	61330970
91168921	8465862
91168921	12825262
91168921	44161332
91168921	13226915
91168921	9415391
91168921	24009424
91168921	3995299
91168921	3517348
212699470	5001487
212699470	143133374
212699470	143037378
212699470	155200093
212699470	3609838
212699470	156396374
212699470	61330970
212699470	158641685
212699470	112924655
212699470	58006249
212699470	86793130
212699470	196182339
212699470	151533399
212699470	58006214
212699470	159403616
119297938	10242377
119297938	3298854
119297938	44100821
119297938	52946140
119297938	61294087
119297938	25769693
119297938	15225610
119297938	67856414
119297938	49558635
204621957	143133374
204621957	12924416
204621957	1443041
204621957	149041266
204621957	51892988
204621957	3228123
204621957	13683547
204621957	13496699
204621957	2077168
204621957	53039904
204621957	1769114
204621957	54195349
204621957	3502098
204621957	19196469
204621957	7567061
204621957	12224440
204621957	12845273
204621957	10659969
204621957	1430128
204621957	6557845
204621957	53250209
204621957	32282546
204621957	61153659
204621957	1911971
204621957	8529258
204621957	490669
209370835	52255687
209370835	88516160
209370835	86793130
209370835	52071272
209370835	13665181
209370835	54895308
209370835	195699441
209370835	2085267
209370835	52946140
209370835	58006214
209370835	173987068
209370835	77395050
212703274	3298854
212703274	71151885
212703274	59159061
212703274	206594692
212703274	7083152
212703274	54438591
212703274	198968250
208547654	6789917
208547654	1704893
208547654	3298854
208547654	1443041
208547654	3228123
208547654	49563386
208547654	13496699
208547654	15391140
208547654	1769114
208547654	7567061
208547654	12845273
208547654	4675146
208547654	75455
208547654	151254864
215320873	3298854
215320873	23163324
215320873	49558635
215320873	51974607
215320873	2930547
189818874	3315224
189818874	3298854
189818874	61330970
189818874	2878679
189818874	59159061
189818874	12825262
189818874	46845867
189818874	2077168
189818874	8832874
189818874	7083152
189818874	13941331
189818874	49565564
189818874	14124313
189818874	23044927
49564336	1704893
49564336	3298854
49564336	3352595
209314985	53102919
209314985	3298854
59336267	58006258
59336267	6817607
59336267	5616848
59336267	201378649
59336267	10659969
59336267	23044927
211020633	3298854
211020633	202781651
211020633	23163324
211020633	1443041
211020633	39963693
211020633	59158762
211020633	13683547
211020633	149486656
211020633	207195759
211020633	54195349
211020633	13166220
211020633	8832874
211020633	52946140
211020633	7384019
211020633	202541374
211020633	152214482
211020633	21713934
85459439	12924416
85459439	1443041
85459439	13683547
85459439	3318760
85459439	4890443
85459439	158641685
85459439	113928520
85459439	9166388
186206613	2092882
186206613	44063479
186206613	3342225
186206613	198147903
186206613	21889700
186206613	14238842
186206613	53747370
186206613	58006011
186206613	11695878
186206613	3995299
198951236	24009424
198951236	6789917
198951236	3298854
198951236	1443041
198951236	3318760
198951236	18903675
198951236	12224440
131756621	3298854
201070601	37607420
201070601	46816230
201070601	1981391
201070601	10795036
201070601	3387187
201070601	32282546
201070601	5668819
201070601	11120198
201070601	49671833
210920025	3788634
210920025	7955044
210920025	88519447
210920025	6706414
210920025	15851923
210920025	6751158
210920025	14162250
210920025	15512333
210920025	6960803
210920025	9966416
210920025	84839090
210920025	36024272
210920025	10659969
210920025	202712823
210920025	13029170
210920025	52198297
210920025	182656421
210920025	67865737
210920025	209202734
210920025	204950405
210920025	49325292
195583993	143133374
195583993	1704893
195583993	3298854
195583993	1443041
195583993	207195759
195583993	71148881
195583993	67856078
195791397	58006191
195791397	14525165
195791397	202729326
195791397	202729326
195791397	357916
195791397	53223803
195791397	20507165
195791397	154744803
195791397	154816153
207939928	207178540
207939928	53811082
207939928	3298854
207939928	46816230
207939928	51892988
207939928	150068828
207939928	53248665
207939928	201378649
207939928	459456
207939928	54438591
207939928	58006208
207939928	143037378
207939928	91168921
207939928	19494738
207939928	418984
207939928	1320907
51880858	12641090
51880858	1704893
51880858	3298854
51880858	1443041
51880858	3228123
51880858	13496699
51880858	16135452
51880858	7567061
51880858	29169376
51880858	3761353
51880858	12845273
51880858	75455
211082550	143133374
211082550	2077168
211082550	7567061
211082550	174800692
211082550	46773838
211082550	59413891
211082550	208547654
211082550	59336269
211082550	8577357
211082550	12845273
211082550	2367610
211082550	1443041
211082550	44161332
211082550	44100821
211082550	47015517
211082550	24009424
211082550	210175049
211082550	6324652
211082550	3375389
211082550	75455
211082550	12924416
211082550	14637938
211082550	1911971
211082550	3801798
211082550	3311041
211082550	4725675
211082550	29169376
211082550	49343170
211082550	47015140
211082550	19196469
211082550	44125328
211082550	49272330
211082550	173991023
211082550	2014883
211082550	3352595
211082550	19236490
211082550	3228123
211082550	3636868
211082550	2256765
211082550	13400380
71143224	3298854
71143224	207763512
211041896	143133374
211041896	5031251
211041896	3801798
211041896	44161332
211041896	4414223
211041896	204744005
211041896	2077168
211041896	1769114
211041896	11342145
211041896	14637938
211041896	2608530
211041896	58006057
211041896	490669
211041896	9424845
211041906	13401148
211041906	8789233
211041906	46773838
211041906	72940833
211041906	2057093
211041906	201827642
211041906	52170983
211041906	51677390
102350916	11212020
102350916	58006082
102350916	3342225
102350916	6857205
201683167	143133374
201683167	1704893
201683167	3298854
201683167	23163324
201683167	158054431
201683167	4421027
201683167	67356162
201683167	3661324
207766053	77183681
207766053	58006208
207766053	14637938
207766053	52922804
69985401	3315224
202538563	12924416
202538563	12856537
202538563	3801798
202538563	49272330
202538563	1443041
202538563	53047384
202538563	3228123
202538563	6930911
202538563	11319376
202538563	13496699
202538563	2077168
202538563	7373959
202538563	3342225
202538563	7567061
202538563	10370344
202538563	14637938
202538563	2404158
202538563	10352172
202538563	12882511
202538563	29169376
202538563	52090358
202538563	3352595
202538563	12224440
202538563	12845273
202538563	19598815
202538563	67165792
202538563	207170725
202538563	19236490
202538563	13029170
202538563	30625841
202538563	108096733
202538563	207211836
202538563	49561627
202538563	9631227
202538563	1911971
202538563	490669
202538563	5933021
209314546	207241585
209314546	207178262
209314546	6628106
209314546	3488815
209314546	49741763
209314546	1090603
209314546	2984526
196199663	3298854
162168885	52965836
162168885	948039
162168885	11319376
162168885	59600034
162168885	7373959
162168885	3342225
162168885	206594692
162168885	46316874
162168885	36024272
162168885	53214940
162168885	207170725
162168885	58006666
210839751	8176837
210839751	4421027
210839751	207239169
210839751	36928206
210839751	210064344
210839751	52946140
210839751	198845914
210839751	10316992
210839751	53121386
210839751	209376406
210839751	210023849
67877026	10488675
67877026	7373959
67877026	46879241
67877026	143133374
67877026	2984526
67877026	1090603
67877026	11319376
67877026	13029170
67877026	3298854
67877026	7083152
67877026	1704893
67877026	23163324
67877026	13496699
67877026	7567061
51928505	51928505
51928505	4447216
51928505	3385567
51928505	12845273
51928505	1443041
51928505	5001487
51928505	62729017
51928505	3074096
51928505	207763512
51928505	7961699
51928505	63342628
51928505	5731985
51928505	9481286
51928505	23163324
51928505	13496699
51928505	46845867
51928505	67356162
51928505	2077168
51928505	151477353
214795360	3352595
214795360	7567061
214795360	7083152
214795360	3298854
214795360	59159061
214795360	49565564
67791617	53751535
84844708	3298854
84844708	22172746
84844708	28671436
84844708	13193974
84844708	19598815
84844708	3488815
84844708	13029170
84844708	53747370
84844708	51734899
52313214	67356162
52313214	3318760
52313214	4697978
210940880	4725675
210940880	143133374
210940880	58006472
